,a2_i,a2_j,a1_i,a1_j,b2_i,b2_j,b1_i,b1_j,y1,y2
15094,2.0,0.0,,,2.0,6.0,,,2.0,0.0
15095,2.0,0.0,,,,,,,2.0,0.0
15096,1.0,0.0,,,,,1.0,3.0,0.0,0.0
15097,1.0,0.0,,,,,1.0,2.0,0.0,0.0
15098,0.0,0.0,,,,,,,1.0,2.0
15099,0.0,1.0,,,,,,,3.0,2.0
15100,0.0,1.0,,,,,,,3.0,1.0
15101,0.0,1.0,,,,,,,3.0,1.0
15102,0.0,0.0,,,,,,,1.0,1.0
15103,1.0,0.0,1.0,5.0,,,,,0.0,1.0
15104,1.0,0.0,,,,,,,0.0,2.0
15105,0.0,0.0,0.0,5.0,,,,,1.0,1.0
15106,1.0,0.0,,,,,,,0.0,1.0
15107,2.0,0.0,,,,,2.0,2.0,0.0,1.0
15108,3.0,0.0,,,,,,,2.0,1.0
15109,4.0,0.0,,,,,,,2.0,1.0
15110,4.0,1.0,,,,,,,2.0,0.0
15111,4.0,1.0,,,,,2.0,1.0,2.0,0.0
15112,4.0,2.0,,,,,,,1.0,0.0
15113,3.0,2.0,3.0,3.0,,,3.0,0.0,1.0,0.0
15114,3.0,1.0,3.0,3.0,,,,,0.0,0.0
15115,3.0,2.0,,,,,,,0.0,0.0
15116,3.0,3.0,,,0.0,3.0,,,1.0,0.0
15117,3.0,4.0,,,,,,,1.0,0.0
15118,2.0,4.0,2.0,4.0,,,,,1.0,3.0
15119,2.0,3.0,2.0,3.0,2.0,2.0,,,0.0,3.0
15120,1.0,3.0,,,2.0,3.0,,,0.0,3.0
15121,1.0,4.0,,,,,,,0.0,3.0
15122,1.0,5.0,,,,,,,0.0,3.0
15123,2.0,5.0,,,2.0,1.0,,,1.0,3.0
15124,2.0,5.0,,,2.0,1.0,,,0.0,3.0
15125,2.0,5.0,,,2.0,2.0,,,0.0,3.0
15126,2.0,5.0,,,2.0,1.0,,,1.0,3.0
15127,1.0,5.0,,,1.0,1.0,,,0.0,3.0
15128,0.0,5.0,,,,,,,1.0,3.0
15129,0.0,5.0,,,,,,,1.0,3.0
15130,1.0,5.0,,,1.0,0.0,,,1.0,3.0
15131,2.0,5.0,0.0,5.0,2.0,0.0,,,1.0,3.0
15132,1.0,5.0,0.0,5.0,,,,,1.0,3.0
15133,1.0,4.0,,,,,,,1.0,3.0
15134,0.0,4.0,0.0,6.0,,,,,1.0,3.0
15135,0.0,4.0,0.0,6.0,,,,,1.0,3.0
15136,0.0,4.0,0.0,6.0,,,,,1.0,3.0
15137,0.0,5.0,0.0,6.0,,,,,1.0,3.0
15138,0.0,5.0,,,,,,,1.0,3.0
15139,1.0,5.0,,,1.0,1.0,,,1.0,3.0
15140,1.0,6.0,,,,,,,0.0,3.0
15141,1.0,6.0,,,1.0,1.0,,,0.0,3.0
15142,0.0,6.0,,,,,,,2.0,3.0
15143,0.0,6.0,,,,,,,2.0,3.0
15144,0.0,5.0,1.0,5.0,0.0,2.0,,,1.0,3.0
15145,1.0,5.0,0.0,5.0,,,,,0.0,3.0
15146,2.0,5.0,0.0,5.0,,,,,0.0,3.0
15147,1.0,5.0,,,,,,,0.0,3.0
15148,2.0,5.0,,,,,,,1.0,3.0
15149,1.0,5.0,,,,,,,1.0,3.0
15150,1.0,4.0,0.0,4.0,0.0,4.0,,,0.0,1.0
15151,0.0,4.0,0.0,3.0,1.0,4.0,,,1.0,1.0
15152,0.0,5.0,0.0,3.0,,,,,1.0,2.0
15153,0.0,4.0,,,1.0,4.0,,,1.0,1.0
15154,0.0,5.0,,,1.0,5.0,,,1.0,1.0
15155,0.0,4.0,2.0,4.0,,,,,1.0,1.0
15156,0.0,4.0,1.0,4.0,,,,,1.0,1.0
15157,1.0,4.0,1.0,3.0,,,,,1.0,1.0
15158,2.0,4.0,,,2.0,6.0,,,1.0,1.0
15159,2.0,4.0,,,2.0,6.0,,,1.0,1.0
15160,2.0,4.0,,,2.0,6.0,,,1.0,1.0
15161,2.0,3.0,0.0,3.0,2.0,6.0,,,0.0,1.0
15162,2.0,4.0,,,2.0,6.0,,,0.0,1.0
15163,3.0,4.0,,,3.0,6.0,,,1.0,1.0
15164,3.0,5.0,,,3.0,6.0,,,1.0,1.0
15165,2.0,5.0,,,2.0,6.0,,,1.0,1.0
15166,1.0,5.0,1.0,4.0,2.0,5.0,,,1.0,1.0
15167,1.0,5.0,,,,,,,1.0,2.0
15168,0.0,5.0,0.0,4.0,2.0,5.0,,,1.0,2.0
15169,0.0,4.0,0.0,4.0,2.0,4.0,,,1.0,2.0
15170,0.0,3.0,0.0,5.0,,,,,1.0,2.0
15171,0.0,3.0,0.0,6.0,,,,,1.0,2.0
15172,0.0,4.0,0.0,6.0,0.0,5.0,,,1.0,3.0
15173,0.0,4.0,0.0,5.0,,,,,1.0,2.0
15174,1.0,4.0,0.0,4.0,1.0,4.0,,,0.0,2.0
15175,1.0,3.0,,,1.0,5.0,,,0.0,1.0
15176,1.0,4.0,0.0,4.0,1.0,6.0,,,0.0,1.0
15177,0.0,4.0,0.0,5.0,,,,,1.0,1.0
15178,0.0,3.0,0.0,5.0,,,,,1.0,2.0
15179,0.0,4.0,,,,,,,1.0,2.0
15180,0.0,4.0,,,2.0,4.0,,,1.0,2.0
15181,0.0,4.0,,,,,,,1.0,2.0
15182,0.0,3.0,,,,,,,1.0,3.0
15183,1.0,3.0,1.0,5.0,1.0,4.0,,,0.0,3.0
15184,1.0,3.0,,,1.0,5.0,,,0.0,2.0
15185,1.0,4.0,,,1.0,6.0,,,0.0,2.0
15186,1.0,4.0,,,1.0,6.0,,,0.0,2.0
15187,1.0,5.0,1.0,6.0,1.0,6.0,,,0.0,0.0
15188,2.0,5.0,,,,,,,0.0,0.0
15189,1.0,5.0,,,,,,,0.0,0.0
15190,0.0,5.0,,,0.0,6.0,,,1.0,0.0
15191,0.0,4.0,,,,,6.0,4.0,1.0,0.0
15192,0.0,5.0,,,1.0,5.0,,,1.0,3.0
15193,0.0,6.0,1.0,6.0,1.0,6.0,,,2.0,0.0
15194,0.0,6.0,,,1.0,6.0,,,2.0,1.0
15195,0.0,6.0,,,,,,,2.0,0.0
15196,0.0,6.0,2.0,6.0,,,,,2.0,3.0
15197,0.0,5.0,,,0.0,4.0,6.0,5.0,1.0,0.0
15198,0.0,6.0,3.0,6.0,0.0,4.0,,,2.0,0.0
15199,0.0,6.0,3.0,6.0,0.0,3.0,,,2.0,0.0
15200,0.0,6.0,3.0,6.0,0.0,3.0,,,2.0,0.0
15201,1.0,6.0,2.0,6.0,,,,,0.0,3.0
15202,1.0,6.0,2.0,6.0,,,,,0.0,0.0
15203,2.0,6.0,2.0,6.0,,,,,0.0,0.0
15204,2.0,6.0,3.0,6.0,,,,,0.0,0.0
15205,3.0,6.0,4.0,6.0,,,6.0,6.0,0.0,0.0
15206,3.0,6.0,,,,,6.0,6.0,0.0,0.0
15207,3.0,6.0,,,,,6.0,6.0,0.0,0.0
15208,2.0,6.0,,,2.0,6.0,6.0,6.0,0.0,0.0
15209,2.0,6.0,,,2.0,6.0,6.0,6.0,0.0,1.0
15210,2.0,6.0,,,2.0,6.0,5.0,6.0,0.0,0.0
15211,2.0,6.0,,,1.0,6.0,5.0,6.0,0.0,0.0
15212,2.0,5.0,,,2.0,6.0,5.0,5.0,0.0,1.0
15213,3.0,5.0,3.0,5.0,,,,,0.0,0.0
15214,3.0,5.0,3.0,6.0,,,,,0.0,0.0
15215,3.0,4.0,3.0,5.0,,,,,0.0,0.0
15216,3.0,5.0,3.0,6.0,,,,,0.0,0.0
15217,2.0,5.0,3.0,5.0,1.0,5.0,,,0.0,0.0
15218,3.0,5.0,2.0,5.0,2.0,5.0,,,1.0,0.0
15219,4.0,5.0,3.0,5.0,3.0,5.0,,,1.0,0.0
15220,4.0,4.0,4.0,5.0,,,,,1.0,0.0
15221,4.0,4.0,,,2.0,4.0,,,1.0,0.0
15222,4.0,5.0,5.0,5.0,2.0,5.0,,,1.0,0.0
15223,5.0,5.0,5.0,6.0,3.0,5.0,,,1.0,0.0
15224,5.0,6.0,5.0,6.0,,,,,0.0,0.0
15225,5.0,6.0,6.0,6.0,,,5.0,3.0,0.0,0.0
15226,6.0,6.0,5.0,6.0,,,,,0.0,0.0
15227,6.0,6.0,5.0,6.0,,,,,0.0,0.0
15228,6.0,6.0,5.0,6.0,,,,,0.0,0.0
15229,6.0,6.0,4.0,6.0,,,,,0.0,3.0
15230,6.0,6.0,4.0,6.0,,,,,0.0,3.0
15231,6.0,6.0,5.0,6.0,,,,,0.0,3.0
15232,6.0,6.0,4.0,6.0,,,,,0.0,3.0
15233,6.0,5.0,,,,,,,1.0,3.0
15234,6.0,5.0,6.0,6.0,,,,,1.0,3.0
15235,6.0,6.0,6.0,6.0,,,,,0.0,3.0
15236,5.0,6.0,5.0,6.0,5.0,4.0,,,2.0,3.0
15237,4.0,6.0,5.0,6.0,,,,,2.0,3.0
15238,4.0,5.0,,,4.0,4.0,4.0,2.0,1.0,3.0
15239,4.0,5.0,,,4.0,5.0,4.0,1.0,1.0,0.0
15240,4.0,5.0,5.0,5.0,3.0,5.0,4.0,1.0,1.0,0.0
15241,3.0,5.0,4.0,5.0,3.0,4.0,,,1.0,0.0
15242,3.0,6.0,,,3.0,3.0,,,0.0,0.0
15243,3.0,6.0,,,3.0,3.0,,,0.0,0.0
15244,3.0,6.0,,,,,,,0.0,3.0
15245,3.0,6.0,,,,,,,0.0,0.0
15246,3.0,6.0,,,,,,,0.0,2.0
15247,4.0,6.0,,,,,,,0.0,0.0
15248,4.0,5.0,6.0,5.0,,,4.0,0.0,1.0,0.0
15249,4.0,5.0,,,4.0,6.0,,,1.0,0.0
15250,4.0,6.0,,,5.0,6.0,4.0,0.0,0.0,1.0
15251,4.0,6.0,,,5.0,6.0,4.0,0.0,0.0,1.0
15252,4.0,5.0,,,,,,,1.0,1.0
15253,4.0,5.0,6.0,5.0,5.0,5.0,,,1.0,0.0
15254,4.0,5.0,5.0,5.0,6.0,5.0,,,1.0,2.0
15255,4.0,6.0,5.0,6.0,,,,,0.0,3.0
15256,4.0,6.0,6.0,6.0,,,,,0.0,3.0
15257,3.0,6.0,6.0,6.0,,,,,0.0,3.0
15258,3.0,6.0,6.0,6.0,,,,,0.0,3.0
15259,3.0,6.0,6.0,6.0,,,,,0.0,3.0
15260,3.0,6.0,6.0,6.0,,,,,0.0,0.0
15261,3.0,6.0,6.0,6.0,,,,,0.0,0.0
15262,3.0,5.0,,,6.0,5.0,,,0.0,3.0
15263,4.0,5.0,,,,,,,0.0,3.0
15264,4.0,4.0,,,6.0,4.0,6.0,4.0,0.0,3.0
15265,5.0,4.0,5.0,6.0,5.0,4.0,,,0.0,3.0
15266,4.0,4.0,4.0,6.0,,,,,0.0,3.0
15267,5.0,4.0,,,5.0,4.0,,,1.0,2.0
15268,5.0,5.0,,,5.0,4.0,,,1.0,2.0
15269,6.0,5.0,,,,,6.0,2.0,1.0,3.0
15270,6.0,5.0,,,,,,,1.0,3.0
15271,6.0,5.0,,,,,6.0,2.0,1.0,3.0
15272,6.0,4.0,,,,,6.0,1.0,1.0,3.0
15273,6.0,3.0,,,5.0,3.0,6.0,1.0,1.0,3.0
15274,6.0,4.0,6.0,5.0,,,6.0,1.0,1.0,3.0
15275,6.0,4.0,,,6.0,2.0,6.0,1.0,1.0,3.0
15276,6.0,3.0,,,6.0,3.0,6.0,1.0,1.0,3.0
15277,6.0,2.0,,,6.0,2.0,6.0,0.0,1.0,3.0
15278,6.0,2.0,,,6.0,3.0,,,1.0,2.0
15279,6.0,2.0,,,6.0,2.0,,,1.0,3.0
15280,6.0,1.0,,,6.0,2.0,6.0,0.0,1.0,3.0
15281,6.0,2.0,,,6.0,3.0,6.0,0.0,1.0,2.0
15282,6.0,1.0,,,,,6.0,0.0,1.0,3.0
15283,5.0,1.0,,,,,5.0,0.0,1.0,3.0
15284,4.0,1.0,,,,,5.0,1.0,0.0,3.0
15285,3.0,1.0,,,,,6.0,1.0,0.0,3.0
15286,2.0,1.0,,,,,,,0.0,0.0
15287,2.0,2.0,,,,,5.0,2.0,0.0,0.0
15288,3.0,2.0,,,,,4.0,2.0,0.0,0.0
15289,3.0,2.0,,,3.0,3.0,5.0,2.0,0.0,0.0
15290,3.0,3.0,,,3.0,2.0,5.0,3.0,0.0,0.0
15291,3.0,3.0,,,3.0,3.0,4.0,3.0,0.0,0.0
15292,3.0,3.0,,,2.0,3.0,5.0,3.0,0.0,0.0
15293,3.0,3.0,,,,,5.0,3.0,0.0,0.0
15294,2.0,3.0,,,2.0,5.0,6.0,3.0,0.0,0.0
15295,1.0,3.0,,,,,,,0.0,1.0
15296,2.0,3.0,,,,,,,0.0,0.0
15297,2.0,2.0,5.0,2.0,,,,,0.0,1.0
15298,2.0,2.0,,,,,,,0.0,1.0
15299,2.0,2.0,,,,,,,0.0,1.0
15300,2.0,3.0,,,6.0,3.0,,,0.0,1.0
15301,2.0,3.0,,,,,,,0.0,1.0
15302,3.0,3.0,,,,,,,0.0,1.0
15303,2.0,3.0,,,,,,,0.0,1.0
15304,2.0,4.0,,,,,5.0,4.0,0.0,2.0
15305,3.0,4.0,,,,,,,0.0,2.0
15306,2.0,4.0,2.0,0.0,,,,,0.0,2.0
15307,2.0,5.0,2.0,0.0,,,5.0,5.0,0.0,2.0
15308,2.0,5.0,,,,,,,0.0,2.0
15309,2.0,5.0,,,,,5.0,5.0,0.0,2.0
15310,3.0,5.0,,,,,,,0.0,2.0
15311,3.0,5.0,,,,,,,0.0,2.0
15312,3.0,6.0,,,,,6.0,6.0,0.0,2.0
15313,4.0,6.0,,,,,6.0,6.0,0.0,2.0
15314,4.0,5.0,,,,,,,0.0,2.0
15315,4.0,6.0,,,,,6.0,6.0,0.0,2.0
15316,3.0,6.0,,,,,,,0.0,2.0
15317,2.0,6.0,,,,,6.0,6.0,0.0,2.0
15318,2.0,5.0,,,,,,,0.0,2.0
15319,2.0,4.0,2.0,0.0,6.0,4.0,,,0.0,1.0
15320,2.0,3.0,,,6.0,3.0,,,0.0,2.0
15321,2.0,3.0,,,6.0,3.0,,,0.0,2.0
15322,1.0,3.0,1.0,0.0,,,,,0.0,2.0
15323,1.0,4.0,1.0,0.0,5.0,4.0,,,0.0,1.0
15324,1.0,4.0,1.0,1.0,,,,,0.0,1.0
15325,1.0,3.0,,,,,,,0.0,1.0
15326,0.0,3.0,,,,,,,3.0,1.0
15327,0.0,4.0,,,,,,,3.0,1.0
15328,0.0,4.0,,,,,,,3.0,1.0
15329,0.0,3.0,,,,,,,3.0,1.0
15330,0.0,2.0,,,,,,,3.0,1.0
15331,0.0,2.0,,,,,,,3.0,1.0
15332,0.0,3.0,,,,,,,3.0,1.0
15333,0.0,2.0,,,,,,,3.0,1.0
15334,1.0,2.0,,,,,,,0.0,1.0
15335,1.0,2.0,,,,,,,0.0,1.0
15336,1.0,1.0,,,,,,,0.0,1.0
15337,1.0,1.0,2.0,1.0,,,,,3.0,2.0
15338,1.0,0.0,2.0,0.0,,,,,0.0,1.0
15339,0.0,0.0,,,,,,,1.0,2.0
15340,0.0,1.0,1.0,1.0,,,,,3.0,2.0
15341,0.0,1.0,,,,,,,3.0,2.0
15342,0.0,2.0,,,4.0,2.0,,,3.0,2.0
15343,0.0,2.0,,,,,,,3.0,2.0
15344,0.0,1.0,1.0,1.0,,,,,3.0,2.0
15345,1.0,1.0,0.0,1.0,,,,,3.0,2.0
15346,0.0,1.0,0.0,1.0,,,,,3.0,2.0
15347,1.0,1.0,,,1.0,0.0,,,0.0,2.0
15348,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,0.0
15349,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0
15350,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,2.0
15351,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,2.0
15352,0.0,0.0,0.0,0.0,,,,,1.0,1.0
15353,0.0,0.0,0.0,1.0,,,,,1.0,1.0
15354,0.0,1.0,0.0,1.0,,,6.0,1.0,1.0,2.0
15355,0.0,1.0,0.0,1.0,,,6.0,1.0,1.0,1.0
15356,0.0,0.0,0.0,0.0,,,,,1.0,1.0
15357,0.0,0.0,0.0,0.0,,,,,1.0,1.0
15358,0.0,0.0,0.0,0.0,,,,,1.0,2.0
15359,1.0,0.0,1.0,0.0,,,,,0.0,1.0
15360,1.0,0.0,1.0,1.0,,,,,0.0,2.0
15361,1.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,3.0
15362,1.0,0.0,1.0,3.0,1.0,0.0,,,0.0,3.0
15363,1.0,0.0,1.0,3.0,2.0,0.0,,,0.0,3.0
15364,0.0,0.0,,,2.0,0.0,,,1.0,3.0
15365,0.0,1.0,,,2.0,1.0,,,1.0,2.0
15366,0.0,1.0,,,2.0,1.0,,,1.0,2.0
15367,0.0,1.0,,,,,,,1.0,3.0
15368,0.0,1.0,,,,,,,1.0,3.0
15369,0.0,0.0,,,2.0,0.0,4.0,0.0,1.0,3.0
15370,1.0,0.0,,,3.0,0.0,5.0,0.0,0.0,3.0
15371,2.0,0.0,,,3.0,0.0,4.0,0.0,0.0,3.0
15372,2.0,1.0,,,2.0,0.0,,,0.0,3.0
15373,2.0,0.0,,,3.0,0.0,3.0,0.0,0.0,3.0
15374,1.0,0.0,,,3.0,0.0,3.0,0.0,0.0,3.0
15375,1.0,0.0,,,3.0,0.0,,,0.0,3.0
15376,1.0,0.0,,,4.0,0.0,,,0.0,3.0
15377,1.0,0.0,,,3.0,0.0,3.0,0.0,0.0,3.0
15378,1.0,0.0,,,4.0,0.0,3.0,0.0,0.0,3.0
15379,1.0,1.0,,,4.0,1.0,,,0.0,3.0
15380,2.0,1.0,,,,,,,0.0,3.0
15381,1.0,1.0,,,,,,,0.0,3.0
15382,0.0,1.0,,,,,,,1.0,3.0
15383,0.0,1.0,,,3.0,1.0,,,1.0,0.0
15384,0.0,1.0,,,2.0,1.0,,,1.0,0.0
15385,0.0,0.0,,,,,3.0,0.0,1.0,3.0
15386,0.0,1.0,,,3.0,1.0,,,1.0,3.0
15387,0.0,0.0,,,3.0,0.0,4.0,0.0,1.0,3.0
15388,0.0,0.0,,,,,4.0,0.0,1.0,3.0
15389,0.0,0.0,,,3.0,0.0,5.0,0.0,1.0,3.0
15390,1.0,0.0,,,,,4.0,0.0,0.0,3.0
15391,2.0,0.0,2.0,4.0,2.0,1.0,4.0,0.0,0.0,3.0
15392,2.0,1.0,,,1.0,1.0,,,0.0,3.0
15393,2.0,2.0,2.0,4.0,,,,,0.0,3.0
15394,2.0,2.0,2.0,3.0,,,,,0.0,3.0
15395,2.0,1.0,,,,,4.0,1.0,0.0,3.0
15396,2.0,1.0,,,,,,,0.0,3.0
15397,2.0,0.0,,,0.0,0.0,,,0.0,3.0
15398,2.0,0.0,,,,,,,0.0,3.0
15399,3.0,0.0,,,,,,,0.0,3.0
15400,3.0,1.0,,,,,,,3.0,3.0
15401,2.0,1.0,,,,,,,3.0,3.0
15402,1.0,1.0,,,0.0,1.0,,,3.0,3.0
15403,0.0,1.0,0.0,5.0,0.0,1.0,,,3.0,3.0
15404,0.0,1.0,0.0,5.0,0.0,1.0,,,3.0,3.0
15405,0.0,1.0,0.0,4.0,0.0,0.0,,,3.0,3.0
15406,0.0,2.0,0.0,5.0,,,,,3.0,3.0
15407,1.0,2.0,,,,,,,0.0,3.0
15408,0.0,2.0,0.0,4.0,,,,,3.0,3.0
15409,0.0,3.0,0.0,3.0,0.0,0.0,,,3.0,3.0
15410,0.0,4.0,0.0,3.0,0.0,1.0,,,3.0,3.0
15411,0.0,3.0,0.0,3.0,,,,,3.0,3.0
15412,0.0,2.0,0.0,3.0,,,,,3.0,2.0
15413,0.0,3.0,0.0,4.0,,,,,3.0,3.0
15414,0.0,2.0,,,0.0,1.0,,,3.0,3.0
15415,0.0,3.0,,,0.0,1.0,,,3.0,3.0
15416,0.0,3.0,,,0.0,1.0,,,3.0,0.0
15417,1.0,3.0,,,1.0,1.0,,,0.0,3.0
15418,1.0,4.0,,,,,,,0.0,3.0
15419,1.0,4.0,,,1.0,1.0,4.0,4.0,0.0,0.0
15420,1.0,3.0,4.0,3.0,,,,,0.0,0.0
15421,0.0,3.0,4.0,3.0,0.0,0.0,,,3.0,0.0
15422,0.0,2.0,,,,,,,3.0,0.0
15423,0.0,2.0,,,,,,,3.0,0.0
15424,0.0,1.0,,,,,,,3.0,3.0
15425,0.0,0.0,,,0.0,0.0,,,1.0,0.0
15426,0.0,0.0,,,0.0,0.0,,,1.0,0.0
15427,0.0,0.0,,,0.0,0.0,,,1.0,0.0
15428,0.0,0.0,,,0.0,0.0,,,1.0,0.0
15429,0.0,0.0,,,0.0,0.0,,,1.0,0.0
15430,0.0,0.0,,,0.0,0.0,,,1.0,0.0
15431,0.0,0.0,,,1.0,0.0,,,1.0,0.0
15432,0.0,1.0,,,1.0,1.0,,,3.0,0.0
15433,0.0,1.0,4.0,1.0,2.0,1.0,,,3.0,0.0
15434,0.0,1.0,3.0,1.0,,,,,3.0,0.0
15435,0.0,1.0,,,,,,,3.0,0.0
15436,0.0,1.0,,,,,,,3.0,3.0
15437,0.0,1.0,,,,,,,3.0,3.0
15438,0.0,1.0,,,,,,,3.0,3.0
15439,0.0,0.0,,,,,,,1.0,3.0
15440,0.0,0.0,,,,,,,1.0,0.0
15441,0.0,0.0,,,,,,,1.0,0.0
15442,1.0,0.0,,,,,,,0.0,0.0
15443,2.0,0.0,,,2.0,2.0,,,0.0,0.0
15444,2.0,1.0,4.0,1.0,,,,,3.0,0.0
15445,2.0,2.0,,,,,,,0.0,1.0
15446,2.0,2.0,,,2.0,3.0,,,0.0,1.0
15447,2.0,1.0,,,2.0,2.0,,,0.0,0.0
15448,2.0,1.0,,,2.0,1.0,,,0.0,0.0
15449,2.0,0.0,5.0,0.0,,,,,0.0,0.0
15450,3.0,0.0,5.0,0.0,,,,,0.0,0.0
15451,2.0,0.0,5.0,0.0,2.0,2.0,,,0.0,0.0
15452,2.0,1.0,,,,,,,0.0,0.0
15453,2.0,1.0,,,,,4.0,1.0,0.0,1.0
15454,1.0,1.0,,,,,5.0,1.0,0.0,1.0
15455,1.0,1.0,4.0,1.0,,,,,0.0,1.0
15456,2.0,1.0,4.0,1.0,,,,,0.0,1.0
15457,1.0,1.0,5.0,1.0,,,,,0.0,1.0
15458,1.0,0.0,,,,,5.0,0.0,0.0,1.0
15459,1.0,0.0,6.0,0.0,,,6.0,0.0,0.0,1.0
15460,1.0,0.0,6.0,0.0,,,6.0,0.0,0.0,1.0
15461,1.0,0.0,6.0,0.0,,,6.0,0.0,0.0,1.0
15462,1.0,0.0,6.0,0.0,,,5.0,0.0,0.0,1.0
15463,0.0,0.0,6.0,0.0,,,,,1.0,1.0
15464,0.0,0.0,6.0,0.0,,,5.0,0.0,1.0,1.0
15465,0.0,0.0,6.0,0.0,,,4.0,0.0,1.0,1.0
15466,1.0,0.0,6.0,0.0,,,4.0,0.0,0.0,1.0
15467,0.0,0.0,5.0,0.0,,,3.0,0.0,1.0,1.0
15468,0.0,0.0,5.0,0.0,,,4.0,0.0,1.0,1.0
15469,1.0,0.0,6.0,0.0,,,4.0,0.0,0.0,0.0
15470,1.0,0.0,,,,,5.0,0.0,0.0,0.0
15471,1.0,0.0,,,,,,,0.0,0.0
15472,0.0,0.0,,,,,5.0,0.0,1.0,0.0
15473,0.0,0.0,,,,,4.0,0.0,1.0,0.0
15474,0.0,0.0,,,,,3.0,0.0,1.0,0.0
15475,0.0,0.0,,,,,3.0,0.0,1.0,0.0
15476,0.0,1.0,,,,,,,1.0,0.0
15477,0.0,1.0,,,,,,,1.0,0.0
15478,0.0,1.0,,,,,4.0,1.0,1.0,0.0
15479,0.0,0.0,,,,,,,1.0,1.0
15480,0.0,1.0,,,,,6.0,1.0,1.0,1.0
15481,0.0,1.0,,,,,,,1.0,0.0
15482,0.0,0.0,,,,,6.0,0.0,1.0,0.0
15483,0.0,0.0,,,,,6.0,0.0,1.0,0.0
15484,1.0,0.0,,,,,6.0,0.0,0.0,0.0
15485,1.0,0.0,,,,,6.0,0.0,0.0,0.0
15486,0.0,0.0,,,,,6.0,0.0,1.0,0.0
15487,0.0,0.0,,,,,6.0,0.0,1.0,0.0
15488,0.0,0.0,,,,,,,1.0,0.0
15489,0.0,1.0,,,,,6.0,1.0,1.0,0.0
15490,1.0,1.0,,,,,6.0,1.0,0.0,0.0
15491,1.0,1.0,,,,,,,0.0,0.0
15492,1.0,2.0,,,,,,,0.0,0.0
15493,1.0,1.0,,,,,,,0.0,0.0
15494,1.0,2.0,,,,,,,0.0,0.0
15495,0.0,2.0,,,,,,,1.0,0.0
15496,0.0,3.0,,,,,,,1.0,0.0
15497,0.0,3.0,,,,,,,1.0,0.0
15498,0.0,3.0,,,,,,,1.0,0.0
15499,0.0,4.0,,,1.0,4.0,,,1.0,0.0
15500,0.0,3.0,,,,,,,1.0,0.0
15501,0.0,3.0,,,2.0,3.0,,,1.0,0.0
15502,0.0,3.0,,,,,,,1.0,0.0
15503,0.0,3.0,,,,,3.0,3.0,1.0,0.0
15504,0.0,3.0,,,,,3.0,3.0,1.0,0.0
15505,0.0,4.0,6.0,4.0,,,3.0,4.0,1.0,0.0
15506,0.0,5.0,,,,,3.0,5.0,1.0,0.0
15507,1.0,5.0,,,1.0,1.0,,,0.0,0.0
15508,0.0,5.0,6.0,5.0,,,,,1.0,0.0
15509,0.0,5.0,6.0,5.0,,,4.0,5.0,1.0,0.0
15510,0.0,5.0,,,,,,,1.0,0.0
15511,1.0,5.0,6.0,5.0,,,4.0,5.0,0.0,0.0
15512,1.0,6.0,6.0,6.0,,,,,0.0,3.0
15513,2.0,6.0,,,,,,,0.0,3.0
15514,3.0,6.0,,,,,,,0.0,0.0
15515,4.0,6.0,,,,,4.0,4.0,0.0,3.0
15516,4.0,6.0,,,,,,,0.0,3.0
15517,4.0,6.0,,,4.0,0.0,,,0.0,3.0
15518,5.0,6.0,,,,,5.0,4.0,0.0,3.0
15519,4.0,6.0,,,,,,,0.0,3.0
15520,4.0,5.0,,,,,5.0,5.0,0.0,3.0
15521,5.0,5.0,,,,,4.0,5.0,2.0,0.0
15522,6.0,5.0,6.0,3.0,,,,,3.0,3.0
15523,6.0,5.0,6.0,4.0,,,,,3.0,3.0
15524,5.0,5.0,5.0,4.0,,,,,2.0,3.0
15525,5.0,6.0,5.0,4.0,,,,,2.0,3.0
15526,5.0,6.0,,,,,4.0,6.0,2.0,3.0
15527,5.0,6.0,,,,,4.0,6.0,2.0,0.0
15528,5.0,6.0,,,,,4.0,6.0,2.0,0.0
15529,5.0,6.0,5.0,2.0,5.0,0.0,4.0,6.0,2.0,3.0
15530,5.0,5.0,,,,,,,2.0,2.0
15531,6.0,5.0,,,6.0,0.0,,,3.0,2.0
15532,6.0,6.0,,,6.0,0.0,4.0,6.0,3.0,2.0
15533,6.0,6.0,,,6.0,0.0,4.0,6.0,3.0,2.0
15534,6.0,6.0,,,6.0,0.0,5.0,6.0,3.0,3.0
15535,5.0,6.0,,,,,4.0,6.0,2.0,2.0
15536,6.0,6.0,,,,,,,0.0,3.0
15537,6.0,5.0,3.0,5.0,6.0,0.0,5.0,5.0,1.0,3.0
15538,5.0,5.0,4.0,5.0,,,4.0,5.0,2.0,3.0
15539,5.0,5.0,,,,,,,1.0,3.0
15540,4.0,5.0,4.0,6.0,,,,,1.0,3.0
15541,5.0,5.0,,,,,,,2.0,3.0
15542,5.0,5.0,3.0,5.0,,,,,2.0,3.0
15543,5.0,5.0,,,,,,,2.0,3.0
15544,6.0,5.0,,,,,,,1.0,3.0
15545,6.0,5.0,4.0,5.0,6.0,0.0,,,1.0,3.0
